PID,region,senior
561,ADAMS,391
562,ALEXANDER,927
563,BOND,669
564,BOONE,414
565,BROWN,443
566,BUREAU,746
567,CALHOUN,299
568,CARROLL,982
569,CASS,625
570,CHAMPAIGN,597
571,CHRISTIAN,
572,CLARK,304
573,CLAY,273
574,CLINTON,121
575,COLES,815
576,COOK,121
577,CRAWFORD,119
578,CUMBERLAND,103
579,DE KALB,292
580,DE WITT,762
581,DOUGLAS,298
582,DU PAGE,917
583,EDGAR,939
584,EDWARDS,764
585,EFFINGHAM,669
586,FAYETTE,400
587,FORD,641
588,FRANKLIN,523
589,FULTON,987
590,GALLATIN,345
591,GREENE,725
592,GRUNDY,894
593,HAMILTON,140
594,HANCOCK,372
595,HARDIN,222
596,HENDERSON,637
597,HENRY,
598,IROQUOIS,586
599,JACKSON,625
600,JASPER,739
601,JEFFERSON,170
602,JERSEY,120
603,JO DAVIESS,492
604,JOHNSON,737
605,KANE,109
606,KANKAKEE,637
607,KENDALL,456
608,KNOX,578
609,LAKE,376
610,LA SALLE,118
611,LAWRENCE,385
612,LEE,677
613,LIVINGSTON,744
614,LOGAN,424
615,MCDONOUGH,511
616,MCHENRY,849
617,MCLEAN,500
618,MACON,214
619,MACOUPIN,870
620,MADISON,441
621,MARION,844
622,MARSHALL,568
623,MASON,224
624,MASSAC,209
625,MENARD,962
626,MERCER,405
627,MONROE,129
628,MONTGOMERY,954
629,MORGAN,758
630,MOULTRIE,586
631,OGLE,837
632,PEORIA,751
633,PERRY,800
634,PIATT,539
635,PIKE,910
636,POPE,971
637,PULASKI,900
638,PUTNAM,771
639,RANDOLPH,676
640,RICHLAND,932
641,ROCK ISLAND,531
642,ST CLAIR,321
643,SALINE,427
644,SANGAMON,796
645,SCHUYLER,524
646,SCOTT,1000
647,SHELBY,711
648,STARK,885
649,STEPHENSON,466
650,TAZEWELL,727
651,UNION,826
652,VERMILION,988
653,WABASH,301
654,WARREN,599
655,WASHINGTON,694
656,WAYNE,607
657,WHITE,777
658,WHITESIDE,888
659,WILL,316
660,WILLIAMSON,893
661,Winnebago,184
662,WOODFORD,246
663,ADAMS,390
664,ALLEN,357
665,BARTHOLOMEW,537
666,BENTON,966
667,BLACKFORD,551
668,BOONE,622
669,BROWN,614
670,CARROLL,667
671,CASS,177
672,CLARK,441
673,CLAY,945
674,CLINTON,758
675,CRAWFORD,974
676,DAVIESS,423
677,DEARBORN,439
678,DECATUR,928
679,DE KALB,216
680,DELAWARE,770
681,DUBOIS,213
682,ELKHART,258
683,FAYETTE,209
684,FLOYD,990
685,FOUNTAIN,213
686,FRANKLIN,764
687,FULTON,931
688,GIBSON,365
689,GRANT,579
690,GREENE,304
691,HAMILTON,940
692,HANCOCK,309
693,HARRISON,120
694,HENDRICKS,133
695,HENRY,
696,HOWARD,549
697,HUNTINGTON,502
698,JACKSON,177
699,JASPER,707
700,JAY,348
701,JEFFERSON,877
702,JENNINGS,208
703,JOHNSON,100
704,KNOX,585
705,KOSCIUSKO,255
706,LAGRANGE,234
707,LAKE,280
708,LA PORTE,355
709,LAWRENCE,239
710,MADISON,675
711,MARION,429
712,MARSHALL,563
713,MARTIN,500
714,MIAMI,732
715,MONROE,828
716,MONTGOMERY,861
717,MORGAN,863
718,NEWTON,694
719,NOBLE,495
720,OHIO,959
721,ORANGE,566
722,OWEN,356
723,PARKE,244
724,PERRY,997
725,PIKE,695
726,PORTER,605
727,POSEY,180
728,PULASKI,442
729,PUTNAM,934
730,RANDOLPH,384
731,RIPLEY,849
732,RUSH,776
733,ST JOSEPH,569
734,SCOTT,873
735,SHELBY,142
736,SPENCER,306
737,STARKE,827
738,STEUBEN,368
739,SULLIVAN,811
740,SWITZERLAND,130
741,TIPPECANOE,385
742,TIPTON,156
743,UNION,695
744,VANDERBURGH,742
745,VERMILLION,133
746,VIGO,688
747,WABASH,107
748,WARREN,858
749,WARRICK,820
750,WASHINGTON,825
751,WAYNE,369
752,WELLS,300
753,WHITE,795
754,WHITLEY,358
1197,ALCONA,856
1198,ALGER,830
1199,ALLEGAN,309
1200,ALPENA,124
1201,ANTRIM,524
1202,ARENAC,510
1203,BARAGA,324
1204,BARRY,586
1205,BAY,635
1206,BENZIE,184
1207,BERRIEN,296
1208,BRANCH,693
1209,CALHOUN,380
1210,CASS,471
1211,CHARLEVOIX,905
1212,CHEBOYGAN,590
1213,CHIPPEWA,553
1214,CLARE,283
1215,CLINTON,229
1216,CRAWFORD,467
1217,DELTA,968
1218,DICKINSON,645
1219,EATON,270
1220,EMMET,634
1221,GENESEE,574
1222,GLADWIN,624
1223,GOGEBIC,169
1224,GRAND TRAVERSE,241
1225,GRATIOT,576
1226,HILLSDALE,585
1227,HOUGHTON,852
1228,HURON,909
1229,INGHAM,438
1230,IONIA,209
1231,IOSCO,
1232,IRON,489
1233,ISABELLA,357
1234,JACKSON,533
1235,KALAMAZOO,267
1236,KALKASKA,264
1237,KENT,428
1238,KEWEENAW,576
1239,LAKE,243
1240,LAPEER,151
1241,LEELANAU,888
1242,LENAWEE,319
1243,LIVINGSTON,501
1244,LUCE,113
1245,MACKINAC,413
1246,MACOMB,664
1247,MANISTEE,234
1248,MARQUETTE,502
1249,MASON,680
1250,MECOSTA,485
1251,MENOMINEE,222
1252,MIDLAND,193
1253,MISSAUKEE,432
1254,MONROE,877
1255,MONTCALM,888
1256,MONTMORENCY,862
1257,MUSKEGON,429
1258,NEWAYGO,445
1259,OAKLAND,203
1260,OCEANA,476
1261,OGEMAW,404
1262,ONTONAGON,297
1263,OSCEOLA,249
1264,OSCODA,443
1265,OTSEGO,731
1266,OTTAWA,582
1267,PRESQUE ISLE,625
1268,ROSCOMMON,534
1269,SAGINAW,125
1270,ST CLAIR,234
1271,ST JOSEPH,566
1272,SANILAC,785
1273,SCHOOLCRAFT,693
1274,SHIAWASSEE,127
1275,TUSCOLA,770
1276,VAN BUREN,281
1277,WASHTENAW,458
1278,WAYNE,131
1279,WEXFORD,427
2009,ADAMS,824
2010,ALLEN,473
2011,ASHLAND,894
2012,ASHTABULA,455
2013,ATHENS,147
2014,AUGLAIZE,845
2015,BELMONT,925
2016,BROWN,206
2017,BUTLER,252
2018,CARROLL,300
2019,CHAMPAIGN,198
2020,CLARK,747
2021,CLERMONT,782
2022,CLINTON,305
2023,COLUMBIANA,830
2024,COSHOCTON,137
2025,CRAWFORD,500
2026,CUYAHOGA,839
2027,DARKE,317
2028,DEFIANCE,160
2029,DELAWARE,422
2030,ERIE,774
2031,FAIRFIELD,436
2032,FAYETTE,362
2033,FRANKLIN,
2034,FULTON,379
2035,GALLIA,303
2036,GEAUGA,180
2037,GREENE,670
2038,GUERNSEY,850
2039,HAMILTON,892
2040,HANCOCK,732
2041,HARDIN,978
2042,HARRISON,397
2043,HENRY,591
2044,HIGHLAND,755
2045,HOCKING,249
2046,HOLMES,1000
2047,HURON,232
2048,JACKSON,198
2049,JEFFERSON,118
2050,KNOX,291
2051,LAKE,155
2052,LAWRENCE,267
2053,LICKING,138
2054,LOGAN,800
2055,LORAIN,550
2056,LUCAS,106
2057,MADISON,142
2058,MAHONING,270
2059,MARION,242
2060,MEDINA,852
2061,MEIGS,880
2062,MERCER,515
2063,MIAMI,339
2064,MONROE,791
2065,MONTGOMERY,194
2066,MORGAN,186
2067,MORROW,814
2068,MUSKINGUM,279
2069,NOBLE,812
2070,OTTAWA,356
2071,PAULDING,267
2072,PERRY,564
2073,PICKAWAY,955
2074,PIKE,226
2075,PORTAGE,467
2076,PREBLE,367
2077,PUTNAM,946
2078,RICHLAND,
2079,ROSS,392
2080,SANDUSKY,294
2081,SCIOTO,599
2082,SENECA,992
2083,SHELBY,907
2084,STARK,953
2085,SUMMIT,703
2086,TRUMBULL,971
2087,TUSCARAWAS,638
2088,UNION,177
2089,VAN WERT,904
2090,VINTON,249
2091,WARREN,961
2092,WASHINGTON,141
2093,WAYNE,488
2094,WILLIAMS,256
2095,WOOD,754
2096,WYANDOT,283
2981,ADAMS,313
2982,ASHLAND,201
2983,BARRON,812
2984,BAYFIELD,876
2985,BROWN,259
2986,BUFFALO,930
2987,BURNETT,637
2988,CALUMET,119
2989,CHIPPEWA,605
2990,CLARK,758
2991,COLUMBIA,192
2992,CRAWFORD,142
2993,DANE,846
2994,DODGE,404
2995,DOOR,309
2996,DOUGLAS,515
2997,DUNN,262
2998,EAU CLAIRE,810
2999,FLORENCE,585
3000,FOND DU LAC,301
3001,FOREST,820
3002,GRANT,281
3003,GREEN,787
3004,GREEN LAKE,168
3005,IOWA,906
3006,IRON,734
3007,JACKSON,581
3008,JEFFERSON,139
3009,JUNEAU,295
3010,KENOSHA,251
3011,KEWAUNEE,106
3012,LA CROSSE,642
3013,LAFAYETTE,579
3014,LANGLADE,544
3015,LINCOLN,478
3016,MANITOWOC,610
3017,MARATHON,543
3018,MARINETTE,962
3019,MARQUETTE,119
3020,MENOMINEE,935
3021,MILWAUKEE,617
3022,MONROE,606
3023,OCONTO,992
3024,ONEIDA,957
3025,OUTAGAMIE,766
3026,OZAUKEE,653
3027,PEPIN,935
3028,PIERCE,721
3029,POLK,648
3030,PORTAGE,418
3031,PRICE,250
3032,RACINE,626
3033,RICHLAND,679
3034,ROCK,
3035,RUSK,389
3036,ST CROIX,835
3037,SAUK,561
3038,SAWYER,639
3039,SHAWANO,319
3040,SHEBOYGAN,232
3041,TAYLOR,727
3042,TREMPEALEAU,413
3043,VERNON,493
3044,VILAS,572
3045,WALWORTH,933
3046,WASHBURN,199
3047,WASHINGTON,640
3048,WAUKESHA,328
3049,WAUPACA,259
3050,WAUSHARA,393
3051,WINNEBAGO,133
3052,WOOD,422
